,fairness_aggregation@10,fairness_aggregation@20,fairness_aggregation@50,exposure_aggregation,R_par_results,kemeny_distance,consensus accuracy,topKparity
EPIK,-42.857142857142854,-26.19047619047619,-9.523809523809526,0.06370239031716701,0.19047619047619047,0.40614035087719297,0.47543859649122805,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Kemeny,-26.19047619047619,-26.19047619047619,-9.523809523809526,0.030227990028957874,0.11904761904761904,0.3947368421052632,0.4921052631578947,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland,-26.19047619047619,-26.19047619047619,-26.19047619047619,0.04468055575309238,0.19047619047619047,0.4052631578947368,0.519298245614035,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland_noWiG,-26.19047619047619,-26.19047619047619,-26.19047619047619,0.04468055575309238,0.19047619047619047,0.4052631578947368,0.519298245614035,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Schulze,-26.19047619047619,-26.19047619047619,-9.523809523809526,-0.09763743700585298,0.047619047619047616,0.40350877192982454,0.4570175438596491,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Borda,-26.19047619047619,-26.19047619047619,-9.523809523809526,0.035486811460589185,0.14285714285714285,0.40438596491228074,0.5026315789473684,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Maximin,-26.19047619047619,-26.19047619047619,7.142857142857146,-0.00679715466670211,0.21428571428571427,0.42982456140350883,0.5622807017543859,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
