,fairness_aggregation@10,fairness_aggregation@20,fairness_aggregation@50,exposure_aggregation,R_par_results,kemeny_distance,consensus accuracy,topKparity
EPIK,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.03501836640275341,0.5476190476190477,0.33157894736842103,0.5885964912280702,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Kemeny,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.040719626976760404,0.5476190476190477,0.3105263157894736,0.5982456140350877,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland,-26.19047619047619,-26.19047619047619,40.47619047619049,-0.03098868915199493,0.5476190476190477,0.31842105263157894,0.5622807017543859,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland_noWiG,-26.19047619047619,-26.19047619047619,40.47619047619049,-0.03098868915199493,0.5476190476190477,0.3236842105263158,0.5552631578947368,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Schulze,-42.857142857142854,-26.19047619047619,40.47619047619049,-0.005957118892721436,0.5714285714285714,0.3201754385964913,0.5824561403508772,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Borda,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.043182057685673125,0.5238095238095238,0.31666666666666665,0.6140350877192983,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Maximin,-26.19047619047619,-26.19047619047619,23.809523809523803,-0.029315475423457082,0.5952380952380952,0.3271929824561403,0.6070175438596491,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
