,fairness_aggregation@10,fairness_aggregation@20,fairness_aggregation@50,exposure_aggregation,R_par_results,kemeny_distance,consensus accuracy,topKparity
EPIK,-42.857142857142854,-26.19047619047619,23.809523809523803,0.008071136350030372,0.42857142857142855,0.4399122807017544,0.518859649122807,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Kemeny,-42.857142857142854,-26.19047619047619,40.47619047619049,-0.0049524639912920665,0.5476190476190477,0.4030701754385965,0.5320175438596492,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland,-26.19047619047619,-26.19047619047619,40.47619047619049,-0.029423547156107066,0.5,0.406578947368421,0.5337719298245615,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland_noWiG,-26.19047619047619,-26.19047619047619,40.47619047619049,-0.029423547156107066,0.5,0.40921052631578947,0.5381578947368421,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Schulze,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.0347207262093866,0.4523809523809524,0.4153508771929825,0.5206140350877193,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Borda,-26.19047619047619,-26.19047619047619,40.47619047619049,-0.028739025444083854,0.47619047619047616,0.41008771929824556,0.5434210526315789,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Maximin,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.0347207262093866,0.4523809523809524,0.4478070175438596,0.5337719298245615,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
