,fairness_aggregation@10,fairness_aggregation@20,fairness_aggregation@50,exposure_aggregation,R_par_results,kemeny_distance,consensus accuracy,topKparity
EPIK,-26.19047619047619,-9.523809523809526,7.142857142857146,-0.023708712017396216,0.40476190476190477,0.38947368421052636,0.5385964912280702,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Kemeny,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.027021980527262013,0.47619047619047616,0.38947368421052636,0.5298245614035088,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.030149609943927402,0.4523809523809524,0.3956140350877193,0.506140350877193,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Copeland_noWiG,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.030149609943927402,0.4523809523809524,0.3956140350877193,0.506140350877193,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Schulze,-26.19047619047619,-9.523809523809526,7.142857142857146,-0.032526520004588,0.4523809523809524,0.3947368421052631,0.49473684210526314,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Borda,-26.19047619047619,-9.523809523809526,7.142857142857146,-0.03455797060725918,0.4523809523809524,0.3964912280701754,0.5280701754385965,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
EPIRA+Maximin,-26.19047619047619,-9.523809523809526,23.809523809523803,-0.043851456312057224,0.5476190476190477,0.40175438596491225,0.5359649122807018,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
